25/9/2023,0.3200,0.3200,0.3200,0.3200,0.3044,0
22/9/2023,0.3250,0.3250,0.3150,0.3200,0.3044,7800
21/9/2023,0.3150,0.3200,0.3150,0.3200,0.3044,64700
20/9/2023,0.3250,0.3250,0.3250,0.3250,0.3092,0
19/9/2023,0.3250,0.3250,0.3250,0.3250,0.3092,0
18/9/2023,0.3250,0.3250,0.3250,0.3250,0.3092,0
15/9/2023,0.3200,0.3250,0.3200,0.3250,0.3092,6100
14/9/2023,0.3200,0.3250,0.3200,0.3200,0.3044,30000
13/9/2023,0.3300,0.3300,0.3300,0.3300,0.3139,100
12/9/2023,0.3200,0.3200,0.3200,0.3200,0.3044,0
11/9/2023,0.3250,0.3250,0.3200,0.3200,0.3044,40100
8/9/2023,0.3200,0.3200,0.3200,0.3200,0.3044,25000
7/9/2023,0.3200,0.3200,0.3200,0.3200,0.3044,0
6/9/2023,0.3200,0.3200,0.3150,0.3200,0.3044,38500
5/9/2023,0.3150,0.3200,0.3150,0.3200,0.3044,92000
4/9/2023,0.3200,0.3250,0.3200,0.3200,0.3044,76100
31/8/2023,0.3250,0.3250,0.3200,0.3200,0.3044,80100
30/8/2023,0.3300,0.3300,0.3150,0.3200,0.3044,86900
29/8/2023,0.3300,0.3300,0.3200,0.3200,0.3044,120000
28/8/2023,0.3100,0.3400,0.3100,0.3400,0.3234,5700
25/8/2023,0.3200,0.3350,0.3200,0.3200,0.3044,5200
24/8/2023,0.3150,0.3450,0.3150,0.3450,0.3282,4900
23/8/2023,0.3450,0.3450,0.3450,0.3450,0.3282,100
22/8/2023,0.3450,0.3450,0.3300,0.3300,0.3139,20100
21/8/2023,0.3300,0.3300,0.3250,0.3250,0.3092,36800
18/8/2023,0.3400,0.3400,0.3400,0.3400,0.3234,100
17/8/2023,0.3200,0.3450,0.3200,0.3350,0.3187,55200
16/8/2023,0.3200,0.3350,0.3200,0.3350,0.3187,5100
15/8/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
14/8/2023,0.3550,0.3550,0.3550,0.3550,0.3377,100
11/8/2023,0.3200,0.3400,0.3200,0.3400,0.3234,5800
10/8/2023,0.3200,0.3350,0.3200,0.3350,0.3187,41300
8/8/2023,0.3350,0.3350,0.3350,0.3350,0.3187,100
7/8/2023,0.3200,0.3300,0.3150,0.3200,0.3044,125900
4/8/2023,0.3200,0.3300,0.3200,0.3200,0.3044,31300
3/8/2023,0.3200,0.3300,0.3200,0.3300,0.3139,11000
2/8/2023,0.3200,0.3350,0.3200,0.3350,0.3187,200
1/8/2023,0.3300,0.3300,0.3250,0.3250,0.3092,31100
31/7/2023,0.3400,0.3400,0.3400,0.3400,0.3234,0
28/7/2023,0.3400,0.3400,0.3400,0.3400,0.3234,0
27/7/2023,0.3400,0.3400,0.3400,0.3400,0.3234,0
26/7/2023,0.3300,0.3400,0.3300,0.3400,0.3234,12100
25/7/2023,0.3500,0.3500,0.3200,0.3400,0.3234,65200
24/7/2023,0.3450,0.3450,0.3450,0.3450,0.3282,0
21/7/2023,0.3450,0.3450,0.3450,0.3450,0.3282,0
20/7/2023,0.3300,0.3450,0.3300,0.3450,0.3282,4400
19/7/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
18/7/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
17/7/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
14/7/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
13/7/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
12/7/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
11/7/2023,0.3450,0.3500,0.3400,0.3500,0.3329,39100
10/7/2023,0.3300,0.3400,0.3300,0.3400,0.3234,23000
7/7/2023,0.3300,0.3400,0.3300,0.3400,0.3234,2700
6/7/2023,0.3400,0.3400,0.3400,0.3400,0.3234,0
5/7/2023,0.3300,0.3400,0.3200,0.3400,0.3234,70000
4/7/2023,0.3450,0.3450,0.3450,0.3450,0.3282,0
3/7/2023,0.3300,0.3450,0.3300,0.3450,0.3282,1100
30/6/2023,0.3300,0.3450,0.3300,0.3450,0.3282,1500
28/6/2023,0.3500,0.3500,0.3500,0.3500,0.3329,100
27/6/2023,0.3350,0.3350,0.3350,0.3350,0.3187,8000
26/6/2023,0.3400,0.3400,0.3400,0.3400,0.3234,30300
23/6/2023,0.3400,0.3400,0.3400,0.3400,0.3234,0
22/6/2023,0.3400,0.3500,0.3300,0.3400,0.3234,29300
21/6/2023,0.3400,0.3400,0.3400,0.3400,0.3234,18600
20/6/2023,0.3500,0.3500,0.3300,0.3400,0.3234,22300
19/6/2023,0.3500,0.3500,0.3500,0.3500,0.3329,0
16/6/2023,0.3400,0.3500,0.3400,0.3500,0.3329,25000
15/6/2023,0.3350,0.3500,0.3200,0.3500,0.3329,144100
14/6/2023,0.3350,0.3500,0.3350,0.3500,0.3329,2500
13/6/2023,0.3500,0.3550,0.3500,0.3550,0.3377,7300
12/6/2023,0.3400,0.3500,0.3350,0.3500,0.3329,125900
9/6/2023,0.3250,0.3350,0.3150,0.3350,0.3187,107800
8/6/2023,0.3250,0.3400,0.3250,0.3400,0.3234,16800
7/6/2023,0.3450,0.3450,0.3250,0.3450,0.3282,5100
6/6/2023,0.3350,0.3350,0.3100,0.3100,0.2949,60000
5/6/2023,0.3600,0.3600,0.3600,0.3600,0.3425,0
1/6/2023,0.3600,0.3600,0.3600,0.3600,0.3425,100
31/5/2023,0.3400,0.3450,0.3350,0.3450,0.3282,2900
30/5/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
29/5/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
26/5/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
25/5/2023,0.3550,0.3550,0.3550,0.3550,0.3377,100
24/5/2023,0.3450,0.3450,0.3350,0.3350,0.3187,6000
23/5/2023,0.3550,0.3550,0.3550,0.3550,0.3377,0
22/5/2023,0.3350,0.3550,0.3350,0.3550,0.3377,2900
19/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
18/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
17/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
16/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
15/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
12/5/2023,0.3700,0.3700,0.3700,0.3700,0.3520,0
