17/10/2023,0.2700,0.2750,0.2700,0.2750,0.2534,6245200
16/10/2023,0.2750,0.2750,0.2700,0.2700,0.2488,2515400
13/10/2023,0.2700,0.2750,0.2650,0.2750,0.2534,6942300
12/10/2023,0.2700,0.2700,0.2600,0.2700,0.2488,17229600
11/10/2023,0.2750,0.2750,0.2650,0.2700,0.2488,13536100
10/10/2023,0.2750,0.2750,0.2700,0.2750,0.2534,3828200
9/10/2023,0.2700,0.2800,0.2700,0.2750,0.2534,12410500
6/10/2023,0.2750,0.2750,0.2650,0.2700,0.2488,6877600
5/10/2023,0.2650,0.2750,0.2600,0.2750,0.2534,15019800
4/10/2023,0.2700,0.2700,0.2600,0.2650,0.2442,17526300
3/10/2023,0.2700,0.2750,0.2700,0.2700,0.2488,9610700
2/10/2023,0.2800,0.2850,0.2700,0.2700,0.2488,20758700
29/9/2023,0.2800,0.2850,0.2800,0.2800,0.2580,7316700
28/9/2023,0.2850,0.2900,0.2750,0.2750,0.2534,16379500
27/9/2023,0.2750,0.2900,0.2700,0.2850,0.2627,21667400
26/9/2023,0.3050,0.3050,0.2700,0.2750,0.2534,59792500
25/9/2023,0.3100,0.3100,0.3000,0.3050,0.2811,4714600
22/9/2023,0.3050,0.3100,0.3000,0.3100,0.2857,4443400
21/9/2023,0.3050,0.3100,0.3000,0.3050,0.2811,12546800
20/9/2023,0.3100,0.3100,0.3050,0.3100,0.2857,3247200
19/9/2023,0.3050,0.3100,0.3050,0.3050,0.2811,1302000
18/9/2023,0.3100,0.3100,0.3050,0.3100,0.2857,5209900
15/9/2023,0.3100,0.3200,0.3100,0.3100,0.2857,7936700
14/9/2023,0.3100,0.3200,0.3050,0.3150,0.2903,12261200
13/9/2023,0.3100,0.3150,0.3050,0.3100,0.2857,7488900
12/9/2023,0.3100,0.3150,0.3100,0.3100,0.2857,2508900
11/9/2023,0.3150,0.3200,0.3100,0.3100,0.2857,2685500
8/9/2023,0.3100,0.3200,0.3050,0.3200,0.2949,8619100
7/9/2023,0.3200,0.3200,0.3100,0.3100,0.2857,3316600
6/9/2023,0.3150,0.3200,0.3100,0.3150,0.2903,6349500
5/9/2023,0.3150,0.3150,0.3050,0.3150,0.2903,5309800
4/9/2023,0.3100,0.3150,0.3100,0.3150,0.2903,6623984
31/8/2023,0.3150,0.3150,0.3100,0.3100,0.2857,22182900
30/8/2023,0.3150,0.3200,0.3100,0.3150,0.2903,8889700
29/8/2023,0.3100,0.3150,0.3050,0.3150,0.2903,6613500
28/8/2023,0.3100,0.3150,0.3050,0.3100,0.2857,9270000
25/8/2023,0.3100,0.3100,0.3000,0.3050,0.2811,7963500
24/8/2023,0.3100,0.3100,0.3050,0.3050,0.2811,3193300
23/8/2023,0.3100,0.3100,0.3050,0.3100,0.2857,4125900
22/8/2023,0.3100,0.3100,0.3050,0.3100,0.2857,4020300
21/8/2023,0.3100,0.3150,0.3050,0.3050,0.2811,9225400
18/8/2023,0.3100,0.3150,0.3100,0.3150,0.2903,3896200
17/8/2023,0.3200,0.3200,0.3100,0.3150,0.2903,6050000
16/8/2023,0.3150,0.3200,0.3100,0.3150,0.2903,11720200
15/8/2023,0.3200,0.3200,0.3150,0.3200,0.2949,2998400
